,YEAR,MONTH,TRACTCE10,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS18
1206,2019,2,830500,1314.88421111295,401.4687726353868,647.0848030683385,266.33063540922467,299.8685672755715,584.9409881395194,430.0746556978591,182.48580574335764
1207,2019,2,830600,2124.726624709148,527.7292220145748,1238.930659533282,358.06674316129096,475.44950469350476,668.7858178053864,980.4913022102568,286.05883062472276
1208,2019,2,830700,2071.460497627303,568.1720222063459,1184.6781226906623,318.61035273029466,385.6862164629883,663.8537690015119,1021.9205121628028,282.11319158162314
1209,2019,2,830800,1588.119714847599,446.8436216310325,914.4018482383381,226.8742449782284,250.54807923682617,376.80852861601414,960.7631069947586,174.59452765715838
1210,2019,2,830900,1710.4345251836874,455.7213094780067,1070.2545904407732,184.45862526490745,231.80629378210295,391.60467502763777,1087.0235563739466,200.24118143730595
1211,2019,2,831000,1536.8264072873037,401.4687726353868,998.2466779042051,137.11095674771195,152.89351292011045,215.03732784892955,1168.8955665182639,113.4371224891142
1212,2019,2,831100,3129.878170938777,870.9998187642421,1768.6327010694067,490.2456511051284,544.4981879477482,1026.8525609666774,1558.5274220243518,390.61826526686286
1213,2019,2,831200,1652.2363492979678,501.09615847365234,882.836735893541,268.3034549307745,381.74057741988867,737.8345010596298,532.6612708184493,228.84706449977824
1214,2019,2,831300,623.4109688097407,165.71683981018424,308.7462551225456,148.94787387701084,151.90710315933555,276.1947330169737,195.30913263343143,67.07586373269362
1215,2019,2,831400,1226.1073326432083,293.95010871092205,653.0032616329879,279.1539622992984,353.1346943574164,495.1776999090029,377.79493837678905,119.35558105376364
1216,2019,2,831500,1852.4775307352738,443.88439234870776,964.7087460378582,443.88439234870776,382.72698718066357,705.2829789540579,764.4675646005522,211.09168880582993
1217,2019,2,831600,2856.6426672041284,713.1742570402572,1548.6633244166026,594.8050857472684,599.737134551143,1168.8955665182639,1088.0099661347215,347.21623579276695
1218,2019,2,831700,1148.1809615419909,262.38499636612505,635.2478859390395,250.54807923682617,204.18682048040557,386.6726262237632,557.321514837822,122.31481033608837
1219,2019,2,831800,2462.0787628941657,596.7779052688182,1324.748308720699,540.5525489046486,563.2399734024714,787.1549890983752,1111.6838003933192,259.42576708380034
1220,2019,2,831900,1846.5590721706244,671.7450470877111,979.5048924494819,195.30913263343143,206.15964000195538,253.50730851915088,1386.892123649518,167.68965933173405
1221,2019,2,832000,1251.7539864233559,491.2320608659033,639.1935249821391,121.32840057531345,158.81197148475988,211.09168880582993,881.8503261327661,109.49148344601458
1222,2019,2,832100,2014.2487315023584,806.8831843138732,1008.1107755119541,199.25477167653105,284.08601110317295,400.4823628746119,1329.6803575245735,190.37708382955688
1223,2019,2,832200,1741.0132277677094,491.2320608659033,1072.227409962323,177.55375693948312,191.36349359033179,307.7598453617707,1241.8898888156068,175.58093741793328
1224,2019,2,832300,1163.9635177143894,336.365728424243,698.3781106286335,129.21967866151272,154.86633244166026,211.09168880582993,798.0054964668991,109.49148344601458
1225,2019,2,832400,1860.368808821473,503.06897799520215,1192.5694007768616,164.73043004940934,220.95578641357898,356.09392363974115,1283.319098768153,141.05659579081157
1226,2019,2,832500,1594.0381734122484,456.7077192387816,870.0134090034672,267.3170451699996,188.40426430800707,273.235503734649,1132.3984053695922,125.27403961841308
1227,2019,2,832600,2113.8761173406238,725.997583930331,1062.363312354574,325.51522105571905,214.05091808815465,242.6568011506269,1657.1683981018423,157.82556172398498
1228,2019,2,832900,983.4505314925815,285.07242086394785,501.09615847365234,197.28195215498124,165.71683981018424,171.63529837483367,646.0983933075636,91.73610775206627
1229,2019,2,833000,2691.9122371547187,678.6499154131354,1757.7821937008828,255.4801280407007,240.6839816290771,262.38499636612505,2188.843259159517,173.60811789638348
1230,2019,2,833100,4467.44980654955,950.8990093870095,3029.264375339737,487.2864218228036,384.6998067022134,473.47668517195495,3609.2733146753817,255.4801280407007
1231,2019,2,833300,1121.5478980010682,343.27059674966733,605.6555931157924,172.62170813560857,177.55375693948312,196.29554239420634,747.6985986673789,90.74969799129137
1232,2019,2,833900,787.1549890983752,251.53448899760107,367.93084076904,167.68965933173405,226.8742449782284,356.09392363974115,204.18682048040557,79.89919062276739
1233,2019,2,834000,1161.0042884320646,279.1539622992984,609.601232158892,272.2490939738741,358.06674316129096,498.1369291913276,304.800616079446,113.4371224891142
1234,2019,2,834200,1496.3836070955326,313.67830392642014,839.4347064194451,343.27059674966733,438.95234354483324,607.6284126373422,449.8028509133572,145.00223483391122
1235,2019,2,834300,2340.7503623188522,443.88439234870776,1306.0065232659758,590.8594467041688,566.1992026847961,790.1142183806999,984.4369412533564,200.24118143730595
1236,2019,2,834400,1464.8184947507357,319.59676249106957,842.3939357017699,302.8277965578962,365.9580212474902,502.08256823442724,596.7779052688182,133.16531770461233
1237,2019,2,834500,573.1040710102205,163.74402028863443,316.63753320874486,92.72251751284118,166.70324957095914,265.34422564844976,141.05659579081157,60.170995407269274
1238,2019,2,834600,849.2988040271943,214.05091808815465,458.6805387603314,176.5673471787082,275.2083232561988,368.9172505298149,205.17323024118048,102.58661512059024
1239,2019,2,834700,549.4302367516227,127.2468591399629,307.7598453617707,114.42353224988912,170.64888861405876,242.6568011506269,136.12454698693705,67.07586373269362
1240,2019,2,834800,561.2671538809216,144.0158250731363,300.8549770363464,116.39635177143893,187.41785454723217,228.84706449977824,145.00223483391122,72.99432229734306
1241,2019,2,834900,606.6420028765673,171.63529837483367,299.8685672755715,135.13813722616214,163.74402028863443,299.8685672755715,143.02941531236138,52.279717321070024
1242,2019,2,835000,1712.4073447052372,490.2456511051284,891.7144237405151,330.4472698595936,457.6941289995565,753.6170572320283,501.09615847365234,243.6432109114018
1243,2019,2,835100,1721.2850325522113,555.3486953162721,862.122130917268,303.8142063186711,417.2513288077853,803.9239550315485,500.10974871287743,205.17323024118048
1244,2019,2,835200,890.7280139797402,216.02373760970445,476.43591445427967,198.26836191575615,178.54016670025803,337.3521381850179,374.83570909446433,105.54584440291497
1245,2019,2,835500,527.7292220145748,130.20608842228762,274.2219134954239,123.30122009686328,156.83915196321007,238.7111621075273,132.17890794383743,58.198175885719465
1246,2019,2,835600,381.74057741988867,93.70892727361608,212.07809856660484,75.95355157966777,86.80405894819174,146.97505435546103,147.96146411623593,49.32048803874531
1247,2019,2,835700,145.98864459468612,47.347668517195494,82.85841990509212,15.782556172398499,51.29330756029512,60.170995407269274,34.524341627121714,21.701014737047934
1248,2019,2,835800,649.0576225898883,147.96146411623593,399.495953113837,101.60020535981533,169.66247885328386,210.105279045055,269.2898646915494,54.25253684261984
1249,2019,2,835900,1147.194551781216,256.4665378014756,667.7994080446115,222.9286059351288,292.96369895014715,394.5639043099625,459.6669485211063,107.51866392446478
1250,2019,2,836000,1025.8661512059025,217.01014737047936,629.3294273743901,179.52657646103293,220.95578641357898,340.3113674673426,464.5989973249808,98.64097607749062
1251,2019,2,836100,640.1799347429142,162.75761052785953,362.0123822043906,115.40994201066403,175.58093741793328,274.2219134954239,190.37708382955688,71.02150277579324
1252,2019,2,836200,417.2513288077853,90.74969799129137,233.77911330365276,92.72251751284118,100.61379559904043,111.4643029675644,205.17323024118048,34.524341627121714
1253,2019,2,836300,554.3622855554972,127.2468591399629,312.69189416564524,114.42353224988912,78.91278086199249,146.97505435546103,328.47445033804377,44.38843923487078
1254,2019,2,836400,1370.1231577163446,284.08601110317295,825.6249697685964,260.41217684457524,331.4336796203685,436.97952402328343,601.7099540726928,121.32840057531345
1255,2019,2,836500,651.0304421114381,186.43144478645726,351.16187483586657,113.4371224891142,170.64888861405876,274.2219134954239,206.15964000195538,67.07586373269362
1256,2019,2,836600,1346.449323457747,381.74057741988867,749.6714181889287,215.03732784892955,357.08033340051605,606.6420028765673,382.72698718066357,182.48580574335764
1257,2019,2,836700,929.1979946499616,261.39858660535015,498.1369291913276,169.66247885328386,283.09960134239805,424.1561971332097,221.94219617435388,107.51866392446478
1258,2019,2,836800,867.0541797211425,230.81988402132805,483.340782779704,152.89351292011045,239.6975718683022,369.9036602905898,257.45294756225053,81.87201014431722
1259,2019,2,836900,619.465329766641,164.73043004940934,344.25700651044224,110.47789320678949,151.90710315933555,274.2219134954239,193.3363131118816,49.32048803874531
1260,2019,2,837000,819.706511203947,225.8878352174535,441.91157282715795,151.90710315933555,204.18682048040557,368.9172505298149,246.60244019372655,86.80405894819174
1261,2019,2,837100,798.0054964668991,220.95578641357898,453.7484899564568,123.30122009686328,205.17323024118048,308.7462551225456,284.08601110317295,85.81764918741683
1262,2019,2,837300,933.1436336930612,250.54807923682617,524.7699927322501,157.82556172398498,249.56166947605126,415.2785092862355,268.3034549307745,90.74969799129137
1263,2019,2,837400,843.3803454625448,226.8742449782284,462.626177803431,153.87992268088536,233.77911330365276,344.25700651044224,265.34422564844976,72.00791253656816
1264,2019,2,837800,1345.462913696972,331.4336796203685,795.0462671845744,218.98296689202917,291.97728918937224,421.19696785088496,632.2886566567148,135.13813722616214
1265,2019,2,838000,1096.8876539816956,281.12678182084824,647.0848030683385,168.67606909250895,212.07809856660484,350.17546507509167,534.6340903399991,96.6681565559408
1266,2019,2,838100,901.5785213482642,223.9150156959037,496.1641096697778,181.49939598258274,169.66247885328386,165.71683981018424,566.1992026847961,90.74969799129137
1267,2019,2,838200,631.3022468959399,175.58093741793328,349.18905531431676,106.53225416368987,100.61379559904043,143.02941531236138,387.65903598453815,66.08945397191872
1268,2019,2,838300,1138.3168639342416,384.6998067022134,637.2207054605893,116.39635177143893,188.40426430800707,231.80629378210295,718.1063058441317,87.79046870896664
1269,2019,2,838600,538.5797293830988,143.02941531236138,318.61035273029466,76.93996134044268,180.51298622180784,246.60244019372655,111.4643029675644,63.130224689593994
1270,2019,2,838700,1292.1967866151272,340.3113674673426,711.2014375187074,240.6839816290771,384.6998067022134,596.7779052688182,310.71907464409543,140.07018603003667
1271,2019,2,838800,1021.9205121628028,263.37140612689996,538.5797293830988,219.96937665280407,307.7598453617707,445.8572118702576,268.3034549307745,123.30122009686328
1272,2019,2,839000,4799.869895930693,1377.028026041769,2739.2599056719146,683.58196421701,534.6340903399991,547.4574172300729,3717.778388360621,327.48804057726886
1273,2019,2,839100,3894.3457355393293,1248.7947571410311,2145.4412296854207,500.10974871287743,389.63185550608796,519.8379439283756,2984.875936104866,258.43935732302543
1274,2019,2,839200,1125.4935370441679,251.53448899760107,603.6827735942426,270.2762744523243,245.61603043295165,365.9580212474902,513.9194853637262,115.40994201066403
1275,2019,2,839500,505.04179751675196,105.54584440291497,256.4665378014756,143.02941531236138,116.39635177143893,164.73043004940934,223.9150156959037,41.42920995254606
1276,2019,2,839600,691.4732423032092,139.08377626926176,388.64544574531305,163.74402028863443,148.94787387701084,204.18682048040557,338.3385479457928,69.04868325424343
1277,2019,2,839700,2100.066380689775,492.2184706266782,1176.786844604463,431.061065458634,481.3679632581542,681.6091446954601,937.0892727361609,313.67830392642014
1278,2019,2,839800,1250.767576662581,260.41217684457524,714.1606668010321,276.1947330169737,294.93651847169696,418.2377385685602,537.5933196223239,191.36349359033179
1279,2019,2,839900,2205.61222509269,414.29209952546057,1337.5716356107728,453.7484899564568,404.4280019177115,624.3973785705156,1176.786844604463,259.42576708380034
1280,2019,2,840000,1432.2669726451638,266.33063540922467,834.5026576155706,331.4336796203685,355.10751387896624,372.8628895729145,704.296569193283,226.8742449782284
1281,2019,2,840100,1170.8683860398137,250.54807923682617,640.1799347429142,280.14037206007333,382.72698718066357,392.5910847884127,395.5503140707374,241.670391389852
1282,2019,2,840200,1029.8117902490021,216.02373760970445,565.2127929240212,248.57525971527636,272.2490939738741,378.78134813756395,378.78134813756395,179.52657646103293
1283,2019,2,840300,1598.970222216123,421.19696785088496,854.2308528310688,323.54240153416924,410.34646048236095,603.6827735942426,584.9409881395194,259.42576708380034
1284,2019,2,840400,1393.7969919749423,305.7870258402209,767.426793882877,320.58317225184453,353.1346943574164,565.2127929240212,475.44950469350476,242.6568011506269
1285,2019,2,840700,1108.7245711109945,369.9036602905898,552.3894660339474,186.43144478645726,319.59676249106957,433.0338849801838,356.09392363974115,142.04300555158648
1286,2019,2,840800,828.5841990509211,251.53448899760107,396.5367238315123,180.51298622180784,196.29554239420634,419.2241483293351,213.06450832737974,103.57302488136514
1287,2019,2,841000,691.4732423032092,139.08377626926176,429.0882459370842,123.30122009686328,124.28762985763818,126.26044937918799,440.92516306638305,66.08945397191872
1288,2019,2,841100,2920.759301654497,600.7235443119179,1579.2420270006248,740.7937303419545,1065.3225416368987,1024.8797414451276,830.557018572471,826.6113795293713
1289,2019,2,841200,1873.1921357115468,628.3430176136152,956.817467951659,288.0316501462726,429.0882459370842,783.2093500552755,660.8945397191872,268.3034549307745
1290,2019,2,841300,1593.0517636514735,442.89798258793286,833.5162478547957,316.63753320874486,321.56958201261943,673.7178666092609,597.7643150295931,190.37708382955688
1291,2019,2,841400,580.0089393356449,138.09736650848686,343.27059674966733,98.64097607749062,174.59452765715838,272.2490939738741,133.16531770461233,69.04868325424343
1292,2019,2,841500,976.5456631671572,301.8413867971213,523.7835829714752,150.92069339856064,316.63753320874486,435.0067045017336,224.9014254566786,98.64097607749062
1293,2019,2,841600,361.0259724436157,106.53225416368987,173.60811789638348,80.88560038354231,112.4507127283393,138.09736650848686,110.47789320678949,28.60588306247228
1294,2019,2,841700,465.5854070857557,149.93428363778574,217.01014737047936,98.64097607749062,117.38276153221383,213.06450832737974,135.13813722616214,61.157405168044185
